63373	495000	10	['Koppelman-Levien', 'Egoli Tossell Film']	['Drama']	en	85
16322067	15000000	08	['Anton Capital Entertainment (ACE)', 'See-Saw Films', 'Creative Scotland', 'DMC Films', 'Film4 Productions', 'StudioCanal']	['History', 'Drama', 'War', 'Adventure']	en	113
8000000	10600000	10	['Région Ile-de-France', 'France 2 Cinéma', 'StudioCanal', 'Les Productions du Trésor', 'Ciné+', '120 Films', 'Cofinova 10', 'Arches Films', 'Les Films de Batna', 'La Banque Postale Image 8', 'Palatine Étoile 12', 'Cinémage 9', 'Canal+', 'France Télévisions']	['Drama', 'Romance']	fr	130
20381995	3500000	08	['El Deseo', 'Matanza Cine', 'Telefe', 'K&S Films', 'Fox International Productions']	['Drama', 'History', 'Crime', 'Thriller']	es	109
56000000	19500000	12	['Eros International', 'Bhansali Productions']	['War', 'History', 'Romance']	hi	158
771317	447524	05	['Rip Cord Productions', 'Ealing Studios', 'Electric Dynamite', 'Londinium Films']	['Drama', 'Comedy']	en	101
924793	100000	07	['Through Films', 'Duplass Brothers Productions']	['Comedy', 'Drama']	en	87
61619773	11000000	03	['Origin Pictures', 'BBC Films']	['Drama']	en	120
32251	6000000	01	['Worldview Entertainment']	['Drama']	en	86
1777043	1000000	06	['Hungarian National Film Fund', 'Laokoon Filmgroup']	['War', 'Drama', 'Thriller']	hu	107
249083	3000000	07	['Wild Bunch', 'Les Cinémas de la Zone', 'RT Features', 'Rectangle Productions', 'SCOPE Pictures']	['Drama', 'Romance']	en	134
38482411	4500000	11	['Telecinco Cinema']	['Comedy', 'Romance']	es	106
1000000	900000	04	['Viacom 18 Motion Pictures']	['Drama']	hi	100
25000	25000	11	[]	['Action', 'Crime', 'Drama', 'Thriller']	en	95
572212	4000000	09	['Handsomecharlie Films', 'Ram Bergman Productions', 'Black Bicycle Entertainment']	['Drama']	he	95
1921923	10000000	03	['Ánima Estudios', 'Discreet Arts Productions']	['Fantasy', 'Animation', 'Adventure']	es	86
111107	10000000	07	['Worldview Entertainment']	['Drama', 'Thriller', 'Mystery']	en	111
102986	1300000	12	['Wytwórnia Filmów Dokumentalnych i Fabularnych', 'HBO Polska', 'TVP', 'PISF', 'Platige Image']	['Horror', 'Fantasy', 'Music']	pl	93
81379	8245	06	['Varient Busted Buggy Entertainmen']	['Drama']	en	86
22000000	13000000	06	['Babieka Films', 'Excel Entertainment', 'Junglee Pictures']	['Drama', 'Family', 'Romance', 'Comedy']	hi	170
187674	13500000	09	["Mel's Cite du Cinema", 'Centropolis Entertainment']	['Drama', 'History']	en	129
26144	5000000	05	['Les Films du Kiosque', 'France 2 Cinéma']	['Drama']	fr	119
5249225	3300000	04	['Реал-Дакота', 'Star Media', 'Interfest']	['Drama', 'War']	ru	120
1750000	30000000	12	['Barajoun Entertainment', 'Resnick Interactive Development']	['Action', 'Adventure', 'Animation']	en	105
11480000	3700000	02	['Maddock Films']	['Crime', 'Thriller', 'Action', 'Drama']	hi	128
1320005	1400000	05	['Nortesur Producciones', 'Buffalo Films', 'Caracol Televisión', 'Ciudad Lunar', 'Dago García Producciones', 'MC Producciones']	['Drama', 'Adventure']	es	125
318155	350000	12	['XYZ Films', 'Film Colony', 'Mo Film']	['Fantasy', 'Horror', 'Science Fiction']	tr	97
41000000	11000000	05	['Viacom 18 Motion Pictures', 'Bhansali Productions']	['Drama', 'Action']	hi	130
67000000	23400000	11	['Fox Star Studios', 'Rajshri Productions']	['Drama', 'Action', 'Romance']	hi	174
22159216	5500000	05	['Rising Sun Films', 'MSM Motion Pictures', 'Saraswati Entertainment Creations Limited']	['Drama', 'Comedy']	hi	123
4541800	1816720	01	[]	['Comedy']	it	90
1100000	620000	05	['Anwar Rasheed Entertainments']	['Comedy', 'Romance']	ml	157
5100000	200000	03	['Eros International', 'Phantom Films', 'Clean Slate Films']	['Crime', 'Action', 'Drama', 'Thriller']	hi	115
5200000	5100000	04	['Dibakar Banerjee Productions']	['Action', 'Mystery', 'Drama']	hi	139
88097	400000	05	[]	['Documentary']	en	100
5900000	1900000	12	['Finding Cinema']	['Drama', 'Romance']	ml	130
2228115	1000000	09	['Вольга', 'Enjoy Movies', 'Ultrafilm']	['Horror']	ru	93
16000000	7900000	02	['Shri Sai Raam Creations']	['Thriller', 'Action']	ta	176
82392	1016549	06	['Rouge International', 'Les films du Worso', '42 Km Film', 'ARTE France Cinéma', 'CNC', 'Focus Sat', 'SC UPC Romania', 'Ministère des Affaires Étrangères', 'Romanian Film Board (C.N.C.)', "Fonds Eurimages du Conseil de l'Europe", 'HBO Romania', 'Institut Français', "L'Aide aux Cinémas du Monde"]	['Comedy']	ro	89
1500000	450000	12	['Sparkel Pictures', 'AM Pictures', 'Just Productions']	['Comedy']	nl	93
105097	1379375	03	['Hi Film Productions', 'Klas Film', 'Endorfilm']	['Drama', 'History']	ro	108
87547518	8820000	07	['Next Entertainment World', 'RedPeter Film']	['Action', 'Horror', 'Thriller']	ko	118
175302354	40000000	10	['Vendian Entertainment', 'Summit Entertainment', 'Cross Creek Pictures', 'IM Global', 'Screen Australia', 'Screen NSW', 'Permut Presentations', 'Pandemonium', 'Demarest Films']	['Drama', 'History', 'War']	en	139
783100000	58000000	02	['Marvel Entertainment', 'Kinberg Genre', "The Donners' Company", 'TSG Entertainment']	['Action', 'Adventure', 'Comedy']	en	108
356743061	180000000	06	['Village Roadshow Pictures', 'Dark Horse Entertainment', 'Beagle Pug Films', 'Jerry Weintraub Productions', 'RatPac-Dune Entertainment', 'Riche Productions']	['Action', 'Adventure', 'Drama', 'Fantasy', 'Romance']	en	109
677700000	165000000	10	['Marvel Studios']	['Action', 'Adventure', 'Fantasy', 'Science Fiction']	en	115
1153296293	250000000	04	['Marvel Studios']	['Adventure', 'Action', 'Science Fiction']	en	147
634151679	75000000	11	['Illumination Entertainment', 'Universal Pictures', 'Fuji Television Network', 'DENTSU']	['Animation', 'Comedy', 'Drama', 'Family', 'Music']	en	108
1023784195	150000000	02	['Walt Disney Animation Studios', 'Walt Disney Pictures']	['Animation', 'Adventure', 'Family', 'Comedy']	en	109
521170825	145000000	01	['Pearl Studio', 'China Film Co.', 'DreamWorks Animation']	['Action', 'Adventure', 'Animation', 'Comedy', 'Family']	en	95
118587880	10000000	06	['Why Not Productions', 'Universal Pictures', 'Blumhouse Productions', 'Platinum Dunes']	['Action', 'Horror', 'Thriller']	en	105
809342332	180000000	11	['Heyday Films', 'Warner Bros. Pictures']	['Adventure', 'Fantasy']	en	133
230698791	25000000	12	['Fox 2000 Pictures', 'Levantine Films', 'Chernin Entertainment']	['Drama', 'History']	en	127
2000000	1500000	10	['Visible Pictures', 'All Entertainment']	['Drama']	en	112
1056057273	200000000	12	['Lucasfilm Ltd.']	['Action', 'Adventure', 'Science Fiction']	en	133
207945075	20000000	06	['New Line Cinema', 'Sunswept Entertainment', 'Metro-Goldwyn-Mayer']	['Drama', 'Romance']	en	110
81093313	35000000	11	['Lakeshore Entertainment', 'Screen Gems', 'Sketch Films']	['Action', 'Fantasy', 'Horror']	en	91
543934787	178000000	05	["The Donners' Company", 'Marvel Entertainment', 'Bad Hat Harry Productions', 'TSG Entertainment', '20th Century Fox', 'Genre Films']	['Action', 'Adventure', 'Science Fiction', 'Fantasy']	en	144
296482446	110000000	09	['Big Screen Productions', 'Chernin Entertainment', 'Tim Burton Productions', 'SCOPE Pictures', 'St. Petersburg Clearwater Film Commission', 'TSG Entertainment', 'Ingenious Media', '20th Century Fox']	['Drama', 'Fantasy', 'Adventure', 'Family']	en	127
873634919	250000000	03	['DC Comics', 'DC Entertainment', 'Warner Bros. Pictures', 'Zak Productions', 'RatPac-Dune Entertainment', 'Atlas Entertainment', 'Cruel & Unusual Films']	['Action', 'Adventure', 'Fantasy']	en	152
346864462	125000000	10	['DreamWorks Animation']	['Adventure', 'Family', 'Comedy', 'Fantasy', 'Music', 'Animation']	en	92
320392818	40000000	05	['New Line Cinema', 'Dune Entertainment', 'The Safran Company', 'Evergreen Media Group', 'Soho VFX', 'Atomic Monster']	['Horror', 'Mystery', 'Thriller']	en	134
334901337	90000000	06	['Summit Entertainment', 'Lionsgate', 'K/O Paper Products', 'TIK Films']	['Action', 'Comedy', 'Thriller']	en	129
408579038	105000000	06	['Blue Sky Studios', '20th Century Fox Animation', '20th Century Fox']	['Adventure', 'Animation', 'Family', 'Comedy']	en	95
76249438	60000000	08	['Laika Entertainment']	['Animation', 'Adventure', 'Family']	en	102
746846894	175000000	08	['DC Entertainment', 'Dune Entertainment', 'Warner Bros. Pictures', 'Atlas Entertainment', 'DC Comics', 'DC Films', 'Lin Pictures']	['Action', 'Adventure', 'Crime', 'Fantasy', 'Science Fiction']	en	123
21164799	20000000	01	['Open Road Films']	['Romance', 'Comedy']	en	92
30000000	4000000	09	['Think Studio', 'Nostromo Pictures', 'Colosé Producciones', 'Habitación Cerrada, La', 'ICEC', 'ICAA', 'Movistar+', 'TV3', 'Atresmedia']	['Mystery', 'Crime', 'Thriller']	es	106
159047649	9900000	06	['Screen Gems', 'Stage 6 Films', 'Ghost House Pictures', 'Pioneer Stilking Films']	['Horror', 'Thriller', 'Crime']	en	89
6272403	10000000	10	['Mattel Entertainment', 'Dolphin Entertainment', 'Ingenious Media']	['Action', 'Adventure', 'Science Fiction']	en	92
179246868	110000000	03	['Mandeville Films', 'Summit Entertainment', 'Lionsgate', 'Red Wagon Entertainment']	['Adventure', 'Science Fiction', 'Action', 'Mystery']	en	121
331957105	150000000	12	['Legendary East', 'Universal Pictures', 'Atlas Entertainment', 'Le Vision Pictures', 'Kava Productions', 'China Film Group Corporation', 'DENTSU', 'Fuji Television Network', 'Legendary Pictures']	['Action', 'Adventure', 'Fantasy']	en	103
73983359	16000000	03	['Columbia Pictures', 'Affirm Films', 'Roth Films', 'Franklin Entertainment', 'Sony Pictures']	['Drama']	en	119
966550600	175000000	04	['Walt Disney Pictures', 'Fairview Entertainment', 'Moving Picture Company']	['Adventure', 'Drama', 'Family', 'Fantasy']	en	106
203388186	47000000	11	['FilmNation Entertainment', 'Lava Bear Films', 'Reliance Entertainment', 'Xenolinguistics', '21 Laps Entertainment']	['Drama', 'Science Fiction', 'Mystery']	en	116
299457024	170000000	05	['Legend3D', 'Walt Disney Pictures', 'Roth Films', 'Team Todd', 'Tim Burton Productions']	['Adventure', 'Family', 'Fantasy']	en	113
125729635	40000000	08	['Davis Films', 'ME2 Productions', 'Millennium Films', 'Chartoff-Winkler Productions']	['Action', 'Crime', 'Thriller']	en	99
216972543	50000000	06	['Universal Pictures', 'New Line Cinema', 'Bluegrass Films', 'RatPac-Dune Entertainment', 'Perfect World Pictures', 'Artists First', 'Principato-Young Entertainment']	['Action', 'Comedy', 'Mystery']	en	107
164989338	115000000	04	['Roth Films', 'Universal Pictures', 'Perfect World Pictures']	['Action', 'Adventure', 'Drama']	en	114
349779543	73000000	05	['Columbia Pictures', 'Rovio Entertainment', 'Rovio Animation', 'Sony Pictures']	['Animation', 'Adventure', 'Comedy']	en	97
389681935	165000000	06	['20th Century Fox', 'TSG Entertainment', 'Centropolis Entertainment', 'Stereo D']	['Action', 'Adventure', 'Science Fiction']	en	120
195243411	140000000	06	['Walt Disney Pictures', 'Amblin Entertainment', 'Reliance Entertainment', 'Walden Media', 'The Kennedy/Marshall Company']	['Adventure', 'Family', 'Fantasy']	en	120
69411370	50000000	01	['Paramount', '3 Arts Entertainment', 'Bay Films', 'Latina Pictures', 'Dune Films']	['Action', 'History', 'Thriller', 'War', 'Drama']	en	144
119520023	85000000	11	['Paramount', 'GK Films', 'ImageMovers', 'Huahua Media']	['Action', 'Drama', 'War', 'Romance', 'Thriller']	en	124
94073028	11500000	01	['Covert Media', 'Lionsgate', 'BillBlock Media', 'QED International', 'Josephson Entertainment', "Ninjas Runnin' Wild Productions"]	['Comedy']	en	102
47309313	43000000	01	['River Road Entertainment', 'Participant Media', 'Apaches Entertainment', 'La Trini', 'A Monster Calls AIE', 'Telecinco Cinema']	['Drama', 'Fantasy']	en	108
205754447	60000000	03	['LHF Film', 'Gerard Butler Alan Siegel Entertainment', 'Nu Boyana Film Studios', 'Millennium Films']	['Action', 'Thriller']	en	99
37070177	39307171	01	['Downtown Filmes', 'Record TV']	['Drama']	pt	120
2351359	30000000	12	['Main Journey', 'Caramel Films', 'Quad Productions']	['Animation', 'Adventure', 'Comedy', 'Family']	en	89
143695338	65000000	08	['Whitaker Entertainment']	['Adventure', 'Family', 'Fantasy']	en	103
52099090	80000000	01	['Red Hawk Entertainment', 'Walt Disney Pictures', 'Whitaker Entertainment', 'Bergsten Music']	['Action', 'Drama', 'History', 'Thriller']	en	114
229147509	144000000	07	['Ghostcorps', 'Columbia Pictures', 'Village Roadshow Pictures', 'LStar Capital', 'Feigco Entertainment', 'Pascal Pictures', 'The Montecito Picture Company']	['Action', 'Fantasy', 'Comedy']	en	116
162146076	60000000	10	['Skydance Media', 'Huahua Media', 'Shanghai Film Group', 'TC Productions', 'Paramount']	['Action', 'Thriller']	en	118
182379278	70000000	09	['RatPac-Dune Entertainment', 'Warner Animation Group', 'Warner Bros. Pictures']	['Adventure', 'Animation', 'Comedy', 'Family']	en	87
433677183	160000000	05	['Legendary Pictures', 'Universal Pictures', 'Atlas Entertainment', 'Blizzard Entertainment', 'Tencent Pictures']	['Action', 'Adventure', 'Fantasy']	en	123
23507567	5000000	04	['Pure Flix Productions']	['Drama']	en	121
1028570889	200000000	06	['Pixar']	['Adventure', 'Animation', 'Comedy', 'Family']	en	97
162360636	90000000	09	['Escape Artists', 'Columbia Pictures', 'Village Roadshow Pictures', 'LStar Capital', 'Pin High Productions', 'Metro-Goldwyn-Mayer']	['Adventure', 'Action', 'Western']	en	132
245623848	135000000	06	['5150 Action', 'Paramount', 'Nickelodeon Movies', 'Platinum Dunes', 'Gama Entertainment Partners']	['Action', 'Adventure', 'Comedy', 'Family', 'Science Fiction']	en	112
220021259	75000000	10	['Columbia Pictures', 'Double Negative (DNEG)', 'Imagine Entertainment', 'LSG Productions', 'LStar Capital', 'Mid Atlantic Films']	['Mystery', 'Thriller', 'Drama']	en	121
240697856	125000000	12	['New Regency Pictures', 'Regency Enterprises', 'The Kennedy/Marshall Company', 'Ubisoft', 'CatchPlay', 'Latina Pictures', 'Monarchy Enterprises S.a.r.l.', 'Ubisoft Motion Pictures', 'DMC Film', 'Alpha Pictures', 'RatPac-Dune Entertainment']	['Action', 'Adventure', 'Science Fiction']	en	115
5879736	5000000	07	['Electric City Entertainment', 'Post Haste Digital', 'ShivHans Pictures']	['Adventure', 'Drama']	en	119
140705322	19000000	07	['Columbia Pictures', 'Annapurna Pictures', 'Point Grey Pictures', 'Nitrogen Studios Canada', 'Sony Pictures']	['Adventure', 'Animation', 'Comedy', 'Fantasy']	en	89
109906372	38000000	01	['LStar Capital', 'Columbia Pictures', 'GK Films', 'Material Pictures']	['Adventure', 'Science Fiction', 'Action']	en	112
415484914	120000000	07	['The Kennedy/Marshall Company', 'Captivate Entertainment', 'Pearl Street Films', 'Double Negative', 'Perfect World Pictures']	['Action', 'Thriller']	en	123
94061311	100000000	08	['Metro-Goldwyn-Mayer', 'Paramount', 'LightWorkers Media', 'Sean Daniel Company']	['Action', 'Adventure', 'Drama']	en	125
114501299	45000000	11	['Bluegrass Films', 'Entertainment 360']	['Comedy']	en	105
343471816	185000000	07	['Skydance Media', 'Paramount', 'Bad Robot', 'Perfect Storm Entertainment', 'Alibaba Pictures Group', 'Sneaky Shark', 'Huahua Media']	['Action', 'Adventure', 'Science Fiction']	en	122
446486224	30000000	11	['Summit Entertainment', 'Black Label Media', 'Gilbert Films', 'Impostor Pictures', 'Marc Platt Productions']	['Comedy', 'Drama', 'Romance', 'Music']	en	129
121790373	110000000	09	['TIK Film', 'Summit Entertainment', 'Participant Media', 'Di Bonaventura Pictures', 'Closest to the Hole Productions', 'Leverage']	['Drama', 'Action']	en	107
3775000	3500000	07	['Warner Bros. Animation', 'DC Comics', 'DC Entertainment']	['Action', 'Animation', 'Crime', 'Drama']	en	72
108758521	35000000	05	['Perfect World Pictures', 'Point Grey Pictures', 'Good Universe', 'Universal Pictures']	['Comedy']	en	91
155160045	44000000	10	['Zero Gravity Management', 'Electric City Entertainment', 'RatPac-Dune Entertainment', 'Warner Bros. Pictures']	['Crime', 'Thriller', 'Drama']	en	128
85241496	19000000	06	['Keep Your Head', 'Lionsgate', 'Allison Shearmur Productions']	['Mystery', 'Adventure', 'Crime']	en	96
64493915	125000000	12	['Nickelodeon Movies', 'Paramount', 'Disruption Entertainment', 'Paramount Animation']	['Action', 'Comedy', 'Science Fiction']	en	105
118034273	38000000	12	['21 Laps Entertainment', 'TSG Entertainment', '20th Century Fox', 'Red Hour']	['Comedy']	en	111
37767206	8575000	06	['Moho Film', 'Yong Film', 'CJ Entertainment']	['Thriller', 'Drama', 'Romance']	ko	145
12639297	20000000	02	['Surefire Capital', 'Worldview Entertainment', 'MadRiver Pictures', 'Sierra Pictures', 'Anonymous Content']	['Action', 'Thriller', 'Mystery']	en	115
240797623	60000000	09	['Malpaso Productions', 'FilmNation Entertainment', 'Flashlight Films', 'Warner Bros. Pictures', 'RatPac-Dune Entertainment', 'The Kennedy/Marshall Company']	['Drama', 'History']	en	96
150680864	140000000	02	['Thunder Road', 'Pyramania', 'Summit Entertainment', 'Mystery Clock Cinema', 'TIK Films']	['Action', 'Adventure', 'Fantasy']	en	127
108286421	15000000	03	['Spectrum Effects', 'Paramount', 'Bad Robot']	['Thriller', 'Science Fiction', 'Drama', 'Horror']	en	104
112343513	38000000	01	['New Line Cinema', 'Metro-Goldwyn-Mayer', 'Flower Films']	['Comedy', 'Romance']	en	110
16374328	28000000	02	['Screen Gems', 'Lionsgate', 'Handsomecharlie Films', 'Cross Creek Pictures', 'Darko Entertainment', 'Panorama Media', 'QC Entertainment']	['Romance', 'Horror', 'Comedy', 'Thriller']	en	108
29252978	22500000	11	['Universal Pictures', 'Focus Features', 'Artina Films', 'Fade to Black Productions']	['Drama', 'Thriller']	en	116
148868835	4900000	07	['Atomic Monster', 'New Line Productions', 'Matter Productions']	['Thriller', 'Mystery', 'Horror', 'Drama']	en	81
50548152	45000000	12	['TIK Films', 'CBS Films', 'Closest to the Hole Productions', 'Bluegrass Films', 'Hutch Parker Entertainment', 'Leverage']	['Action', 'Crime', 'Drama']	en	133
2158568	40000000	09	['Union Patriot Capital Management', 'Saturn Films', 'Patriot Pictures', 'Hannibal Pictures', 'MVP Films', 'USS Indianapolis Production']	['Action', 'War']	en	128
46069568	20000000	02	['Patrick Aiello Productions', 'Affirm Films', 'Columbia Pictures', 'LD Entertainment']	['Drama', 'History']	en	107
45172994	5000000	09	['Vertigo Entertainment', 'Lionsgate', 'Room 101', 'Snoot Entertainment']	['Thriller', 'Horror']	en	90
140312928	12000000	01	['The Weinstein Company', 'See-Saw Films', 'Screen Australia', 'Aquarius Films', 'Sunstar Entertainment']	['Drama']	en	118
64188367	10000000	01	['Lakeshore Entertainment', 'Vertigo Entertainment', 'Diamond Films', 'STX Entertainment']	['Horror', 'Thriller', 'Mystery']	en	97
303144152	110000000	12	['Wanda Pictures', 'Columbia Pictures', 'Village Roadshow Pictures', 'Original Film', 'Company Films', 'Start Motion Pictures', 'LStar Capital']	['Drama', 'Romance', 'Science Fiction']	en	116
119100758	17000000	06	['Columbia Pictures', 'Ombra Films', 'Weimaraner Republic Pictures']	['Horror', 'Drama', 'Thriller']	en	86
58500000	32000000	07	['JC Group International', 'InterTitle Films', 'Cider Mill Pictures', 'Dasym Enetertainment', 'Talent International Media', 'Talent International Film Cultural Company']	['Action', 'Comedy', 'Thriller', 'Mystery']	en	107
3377430	7000000	06	['Amazon Studios', 'Bold Films', 'Vendian Entertainment', 'Space Rocket Nation']	['Thriller', 'Horror']	en	118
84552250	4531653	07	['Studio Mir', 'Beijing Enlight Pictures', 'Horgos Coloroom Pictures']	['Animation', 'Adventure', 'Fantasy']	zh	101
30658387	10000000	09	['Unique Features', 'Screen Gems']	['Mystery', 'Drama', 'Horror']	en	97
124827316	40000000	01	['Reel Chefs Catering', 'Universal Pictures', 'Will Packer Productions', 'Cube Vision']	['Action', 'Comedy']	en	102
24121245	25000000	09	['Speedie Distribution', 'FilmNation Entertainment', 'Faliro House Productions', 'The Combine', 'The Weinstein Company']	['Drama', 'History']	en	115
6490401	18500000	03	['Focus Features']	['Drama', 'History']	en	120
690860472	150000000	11	['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Hurwitz Creative']	['Adventure', 'Comedy', 'Family', 'Animation']	en	107
13624522	4000000	03	['Cosmo Film', 'Filmwave Pictures', 'Distressed Films', 'FilmNation Entertainment', 'Likely Story', 'PalmStar Media']	['Comedy', 'Romance', 'Drama', 'Music']	en	106
183936074	20000000	07	['STX Entertainment', 'Huayi Brothers Pictures', 'BillBlock Media', 'Robert Simonds Productions', 'Suzanne Todd Productions']	['Comedy']	en	100
37357216	40000000	09	['KrautPack Entertainment', 'Vendian Entertainment', 'Endgame Entertainment']	['Drama', 'History', 'Crime', 'Thriller']	en	134
29200000	25000000	09	['Broadway Video', 'Relativity Media', 'Michaels-Goldwyn']	['Action', 'Comedy', 'Crime']	en	94
65046687	4000000	10	['Plan B Entertainment', 'Upload Films', 'A24', 'PASTEL']	['Drama']	en	111
86234523	40000000	08	['The Mark Gordon Company', 'Green Hat Films', 'Joint Effort', 'Warner Bros. Pictures']	['Comedy', 'Crime', 'Drama']	en	114
37589296	12000000	08	['Sidney Kimmel Entertainment', 'Film 44', 'OddLot Entertainment']	['Crime', 'Western']	en	102
77068246	33000000	06	['Chernin Entertainment', 'TSG Entertainment', '20th Century Fox']	['Comedy']	en	98
17062499	7000000	01	['Lionsgate', 'Splash Entertainment', 'Telegael', 'Assemblage Entertainment']	['Adventure', 'Animation', 'Comedy', 'Family']	en	86
88528280	36000000	12	['Village Roadshow Pictures', 'Likely Story', 'Anonymous Content', 'New Line Cinema', 'PalmStar Media', 'Overbrook Entertainment']	['Drama', 'Romance']	en	97
49196532	12700000	07	['Taewon Entertainment', 'CJ Entertainment', 'Korean Broadcasting System (KBS)']	['History', 'Drama', 'War', 'Action']	ko	111
29918745	40000000	10	['Parkes+MacDonald Image Nation', 'Fox 2000 Pictures']	['Action', 'Comedy']	en	105
25035950	50000000	06	['Vendian Entertainment', 'Larger Than Life Productions', 'Route One Films', 'STX Entertainment']	['Action', 'Drama', 'History', 'War']	en	140
81705746	9000000	10	['Platinum Dunes', 'Universal Pictures', 'Allspark Pictures', 'Blumhouse Productions', 'Hasbro']	['Horror', 'Thriller']	en	99
22678555	108000000	12	['Appian Way', 'Pearl Street Films', 'Warner Bros. Pictures']	['Crime', 'Drama', 'Thriller']	en	129
4811525	21500000	08	['Silver Pictures', '42', 'Automatik Entertainment', 'DMG Entertainment', 'Hands-on Producers', 'IM Global']	['Thriller', 'Action']	en	98
9420546	60000000	07	['Dream Factory Group', 'Reel FX Creative Studios', 'Mandoo Pictures', 'Huayi Tencent Entertainment Company', 'Eracme Entertainment']	['Adventure', 'Animation', 'Comedy', 'Family', 'Music']	en	90
1305195	6000000	10	['Sirena Film', 'SCOPE Pictures', 'Poisson Rouge Pictures', 'Detailfilm', 'CG Cinéma', 'Vortex Sutra', 'Canal+', 'ARTE France Cinéma']	['Drama', 'Mystery', 'Thriller']	en	106
62788218	50000000	05	['Silver Pictures', 'Waypoint Entertainment', 'Bloom', 'Nice Guys', 'Misty Mountains', 'Warner Bros. Pictures']	['Comedy', 'Crime', 'Action']	en	116
6903033	13000000	08	['Wild Bunch', 'Why Not Productions']	['Action', 'Thriller', 'Drama']	en	88
8821329	20000000	04	['Gramercy Pictures', 'Film Financial Services', 'Peak Distribution Partners', 'Blockade Entertainment', 'CNHK Media', 'Cinema Management Group', 'Rainmaker Entertainment', 'Sony Computer Entertainment']	['Action', 'Adventure', 'Animation', 'Family']	en	94
14708696	31500000	04	['BenderSpink', 'Campbell Grobman Films', 'Criminal Productions', 'Fipex Holding', 'Lionsgate', 'Millennium Films']	['Action', 'Crime', 'Science Fiction']	en	113
18803648	9000000	11	['Tang Media Productions', 'Gracie Films', 'STX Entertainment', 'Huayi Brothers Pictures']	['Comedy', 'Drama']	en	105
173185859	45000000	10	['Reliance Entertainment', 'DreamWorks Pictures', 'Marc Platt Productions', 'Amblin Partners']	['Crime', 'Drama', 'Mystery', 'Thriller']	en	112
37608299	10000000	01	['Lava Bear Films', 'AI-Film', 'Phantom Four']	['Horror', 'Thriller', 'Mystery']	en	95
23229371	26000000	11	['Ingenious Media', 'Broad Green Pictures', 'Miramax']	['Comedy', 'Crime', 'Drama', 'Mystery']	en	92
43763247	30000000	05	['Perdido Productions', 'Gravier Productions', 'FilmNation Entertainment', 'Amazon Studios']	['Comedy', 'Drama', 'Romance']	en	97
100659	10500000	07	['Mann Made Films', 'Lionsgate Premiere', 'Herrick Entertainment', 'Highland Film Group', 'EFO Films']	['Action', 'Crime', 'Thriller']	en	99
8810591	8000000	09	['TSG Entertainment', '20th Century Fox', 'Burk A Project', 'Isobel Griffiths', 'Scott Free Productions']	['Horror', 'Science Fiction', 'Thriller']	en	92
18730891	10000000	02	['Lionsgate', 'Nicholas Sparks Productions']	['Drama', 'Romance']	en	111
77947607	15000000	07	['Toho Pictures, Inc.', 'Cine Bazar']	['Action', 'Science Fiction', 'Horror']	ja	120
49851770	10951000	05	['Fox International Productions', 'Ivanhoe Pictures', '20th Century Fox Korea', 'Side Mirror']	['Horror', 'Mystery']	ko	156
779820	1500000	09	['Spectacle Entertainment Group', 'Windy Hill Pictures', 'Protagonist Pictures', 'Bow + Arrow Entertainment', 'PalmStar Media']	['Horror', 'Thriller', 'Mystery']	en	102
173000000	30200000	09	['Film Fireworks Production']	['Action', 'Adventure', 'Crime', 'War']	zh	124
40075446	13500000	02	['uFilm', 'StudioCanal', 'nWave Pictures', 'Illuminata Pictures']	['Adventure', 'Animation', 'Comedy', 'Family']	de	90
13082071	10000000	11	['EuropaCorp', 'Lava Bear Films', 'Transfilm International', 'Ciné+', 'Canal+']	['Drama', 'Thriller']	en	91
27305571	10000000	04	['VGTRK', 'Three T Productions']	['Drama', 'Action']	ru	138
78988148	9000000	11	['Pearl Street Films', 'K Period Media', 'B Story', 'The Affleck/Middleton Project', 'The Media Farm', 'Amazon Studios', 'Big Indie Pictures', 'CMP Entertainment', 'OddLot Entertainment', 'Lionsgate']	['Drama']	en	138
57814445	30000000	08	['Fundamental Films', 'EuropaCorp']	['Fantasy', 'Comedy', 'Family']	en	87
4100000	3500000	11	['Ciclic - Région Centre', 'Angoa-Agicoa', 'MEDIA Programme of the European Union', 'Wild Bunch', 'Rouge International', 'Ciné+', "Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles", 'Le Tax Shelter du Gouvernement Fédéral de Belgique', 'BeTV', 'La Wallonie', 'Frakas Productions', 'Bruxelles Capitale', 'Casa Kafka Pictures Movie Tax Shelter Empowered by Belfius', 'Torino Film Lab', 'CNC', 'Canal+', 'RTBF', 'Cofinova 12', 'ARTE', 'Petit Film', 'VOO']	['Drama', 'Horror', 'Mystery']	fr	99
64414761	24000000	12	['Paramount', 'Scott Rudin Productions', 'MACRO', 'Bron Studios', 'Escape Artists']	['Drama']	en	139
82703	8000000	11	['Iris Productions', 'Shooting Script Films', 'Prescience', 'Sony Pictures Releasing']	['Drama']	en	103
14397593	20000000	04	['StudioCanal', 'Vendome Pictures', 'Anonymous Content', 'Anton Capital Entertainment (ACE)', 'Canal+', 'TF1 Films Production']	['Action']	en	92
3621046	14000000	02	['Majestic Filmproduktion', 'Rat Pack Filmproduktion', 'Iris Productions', 'Fred Films']	['Drama', 'Romance', 'Thriller']	en	106
